,enthusiasm,urgency,surprise,trust,curiosity,greed,exclusivity,other,dominant topic,sum,subject lines
11228,0.015062501899818318,0.3219590233367468,0.0004047503844174787,0.0030079349599412357,0.0004125082347917249,0.0009034178364993621,0.6562550399343254,0.0019948234134596556,exclusivity,1.0,"Ready, set, SPRING!"
11229,3.797921768976878e-05,0.00015310191907547889,0.00028220559894568753,6.490077827921548e-05,4.9729470605790615e-05,0.0003206181804401863,3.6136591816673603e-05,0.9990553282431472,other,1.0,Don't Forget: Free Delivery from Panda Express
11230,0.0002459068833166331,0.00011221012128067166,0.0002606919272724082,0.00046119240759721485,0.9985249469748579,0.00012083015591352776,0.00010803190113053641,0.00016618962863104215,curiosity,1.0,Pureboost Go: Available now in new colorways
11231,5.424886735437225e-05,0.998857777308842,0.000343768373766066,6.964158608827784e-05,3.4145136957274554e-05,0.0004898317790180385,1.5672263148555265e-05,0.00013491468482538304,urgency,1.0,Your offer ends TOMORROW!
11232,3.5494915095674024e-05,3.6595248598676014e-06,4.110886046606341e-06,4.7437150418314956e-05,0.9998568296340338,1.2688112306274092e-05,1.2211194002342779e-05,2.7568583237237048e-05,curiosity,1.0,Your September Hilton Honors Statement
11233,7.140567503745922e-05,0.000886323371601045,0.0007374409760674797,0.00029549438033741015,5.4679396210898525e-05,0.00026866319947940634,4.423432753178871e-05,0.9976417586737345,other,1.0,Get Tonight's Dinner Delivered for FREE!
11234,0.000963603752554939,8.675269974207948e-06,9.746406429339698e-06,0.9979468816619822,0.00010330962583686894,0.0007636969440440001,0.00019415185822763665,9.934480950812378e-06,trust,1.0,Your Hulu subscription has been canceled
11235,8.339784326592316e-05,0.5005202322641064,0.00023394457510993042,7.62573659477137e-05,4.6644157193017266e-05,0.00011407262565882675,0.49879209696126237,0.000133354207455873,urgency,1.0000000000000002,Tomorrow Only! Shrimp Scampi Is 50% Off!
11236,0.0012832639489058053,0.993528891504771,0.001940559759096727,0.00039839709898543924,2.027773069169443e-05,0.0017835322508289585,2.0167775843057393e-05,0.001024909930877353,urgency,0.9999999999999999,Play Highway Hazards!
11237,0.00015327283251418954,0.00018575711994553467,6.779773815006577e-05,0.9988501903084659,4.9873800671767644e-06,8.417733069901244e-05,0.0001315055757480909,0.000522311714409991,trust,0.9999999999999998,"Red, white, and blue looks for your MDW BBQ"
11238,0.0004204182382517576,3.6288412178227657e-06,8.857430865394584e-05,0.0004276565626930596,3.0470724655280038e-05,0.00016873399690491223,3.0879869498924975e-05,0.9988296374581243,other,1.0,Things to Know About Resistance Bands | Fitness Videos
11239,0.0004956743564075563,2.8960493668390608e-05,6.377839968180725e-05,3.915711231952416e-05,2.9666508891210554e-05,3.7338514756226374e-05,0.999068770642783,0.00023665397149206103,exclusivity,0.9999999999999998,JUST ARRIVED: Mobile Suit Gundam graphic tees!
11240,7.211587662835146e-05,2.497987132682874e-05,1.0237307873515451e-05,4.765467814079654e-05,1.379378088465534e-05,0.9997471643885035,1.5065357236874296e-05,6.898873940520805e-05,greed,0.9999999999999997,Enter to Win a 4-Night Luxurious Resort Stay in Mexico
11241,0.00024374829923454042,0.000797185658160321,0.00013891360402919694,0.00011606961002738042,0.000185559615272056,0.9984904841308812,3.330890093826923e-06,2.4708192301550803e-05,greed,1.0,Last Chance to Sign Up for Running Universal
11242,0.0002988011141668235,8.384748065966319e-05,5.177094008304603e-05,3.310773338256124e-05,0.000115012988686851,4.6296977904866235e-06,0.00013895697830300198,0.9992738730669277,other,1.0000000000000002,"Markdowns on styles that are kid-tested, parent-approved"
11243,0.00022917578493826602,0.004754885521716879,0.4467477791646382,0.006629726756932269,2.5303727208419674e-05,0.5380953674391477,2.5166250459141192e-05,0.003492595354959197,greed,1.0,Tops + Bottoms = DONE
11244,0.00017388584353353545,0.010566796929154925,0.9874224867931384,0.00036906343181171804,0.0001735786047750002,0.0005292431944013517,0.00013839606954145026,0.0006265491336436009,surprise,1.0,Here's your 7 day FREE pass!
11245,0.00031608053639164074,0.00017520785720376972,0.0004699161624980148,0.5033835787870296,0.4943891711156163,0.00019959597291309856,0.0005308289647267899,0.0005356206036208096,trust,0.9999999999999999,NEW: Our exclusive MARVEL collection!
11246,0.0010743962628102534,7.263822159539895e-05,0.00031703448807063003,0.9952457623411737,0.00021150439084251384,0.0015006713306361945,0.0010633382459299683,0.0005146547189412863,trust,1.0,Check Out What's New This Month on Hulu
11247,0.12858822971448883,0.00023244856896533644,0.0011957390671152243,8.294579223756819e-05,0.00024301786496641343,8.220083467191513e-05,0.00011334014222452454,0.8694620780153302,other,1.0,Four designs. One winner. Vote in the app now!
11248,0.010530360477763701,0.9258323405645132,0.010293594588756717,0.010576072229327889,0.010748016426489515,0.010837956279825603,0.01069030251037706,0.01049135692294637,urgency,1.0,Moo!
11249,0.000531596184313881,0.9976582624809318,0.000332616894268772,0.00020166023769870928,0.0007001710693628791,0.00020052004154835464,0.00027665775613278234,9.851533574289967e-05,urgency,1.0000000000000002,April Is Here With Your Spring Gift - $20!
11250,0.00015336229010176774,0.9994423531991716,8.209725135963528e-05,4.4705229541685884e-05,2.8291947291570836e-05,8.212227941759258e-05,5.2364186468895875e-05,0.00011470361664719006,urgency,1.0,Save Big This Week: Target | Big Lots | Home Depot | JCPenney & More!
11251,0.0009684379856214815,0.00019946094751876973,0.9895794468662685,0.0007727232593627689,0.007243542691062859,0.00037951586212291134,6.730712057605797e-05,0.0007895652674666797,surprise,1.0,Happy New Years! Start 2020 with this sale!
11252,0.0002162388593477072,0.00011467998450443883,0.008109545501711253,0.9907024694715995,0.00012885578800958755,0.00015516691243790384,0.00011125688512552004,0.0004617865972641014,trust,1.0,What You Need to Know about Strength Training For Women
11253,0.00010970846951511835,0.00014694480045818084,7.964542580154536e-05,2.861236250678806e-05,0.6283983567087172,0.00010448232009196076,0.3707322195137899,0.0004000303991194579,curiosity,1.0000000000000002,"NEW graphic tees featuring Cup Noodles, Monopoly, and more"
11254,0.00014765330242364,0.00010729958866754508,0.00014428597649156523,0.00047993802690441697,0.0009244566176798663,9.9647268251662e-05,0.00046505303138078083,0.9976316661882004,other,0.9999999999999999,Innovative Technology ONLY at UNIQLO
11255,7.421518688995374e-05,0.00022103889700971396,0.999173803497279,7.806087729827336e-05,4.377789914324339e-05,0.0002498376661587879,1.7176657123497197e-05,0.0001420893190973845,surprise,0.9999999999999999,50% Off Delivery Fees Because We Have 0% Shame on...
11256,0.00011460848304507343,0.9993265865409328,0.00021620069294968068,6.251026392185083e-05,7.826750448263267e-05,0.0001039241415715328,1.7883684193003378e-05,8.00186889036278e-05,urgency,1.0000000000000002,LAST DAY for $15 off. Hurry!
11257,0.0001288443332371348,0.0002715130057642251,0.9988300455635605,0.000199495142504952,3.522146879797087e-05,0.0001732332099021803,3.0103520200843288e-05,0.00033154375603226273,surprise,1.0,Keep The Fireworks Going At Buca With $20 Off
11258,0.00010519564473314286,7.457524977578585e-05,6.035490455369247e-05,0.0001789607293473892,0.0005097689431542596,0.00011161214810740008,7.453901256939497e-05,0.9988849933677589,other,1.0,What's new at Gold's Gym SoCal this June
11259,0.5229478746405661,1.0844188474415592e-05,1.2198096347233555e-05,1.2538189273320616e-05,0.476716523110339,1.2853747825184897e-05,0.00014695647426284686,0.0001402115529118442,enthusiasm,1.0,How to Pandemic-Proof Your Bodybuilding Workouts and Nutrition
11260,0.00033809509415693383,0.0009848208949780708,0.009405293218516388,0.9462948238754713,0.0004754317601143593,0.0014708402484922309,0.0003584668500428668,0.04067222805822771,trust,0.9999999999999997,Free Delivery to Welcome Spring
11261,0.00012113192655811663,0.32701206773856156,0.0012747376065782253,0.6698143001563504,4.924263534175371e-05,0.0003489585656154154,0.00010890820342166318,0.0012706531675730085,trust,1.0000000000000002,"Ends Sunday! Rent more, get MORE"
11262,0.4204612893804717,0.0009377236719515121,0.5762990437154402,0.00048443770416206264,0.0004460115509200771,0.00040700303695471193,6.872713474897338e-05,0.0008957638053507255,surprise,0.9999999999999999,Cheers to FRESH weekend style
11263,0.0014833252682725983,0.0001456907143814629,0.0001592438215435996,0.0006091695582770327,0.0007408097309457043,0.9960947826127852,0.0006939969204567252,7.298137333774304e-05,greed,1.0,"Summertime, and the SAVING's easy"
11264,0.9988575005993556,0.0002350661252141712,0.00020738784264659002,5.602601698811761e-05,0.00013434835810747508,0.00033792055778002303,6.1019424937879975e-05,0.00011073107497025626,enthusiasm,1.0,Celebrate Happy Hour everywhere with these deals
11265,0.000836544250905551,0.00020909768569588852,0.0007697038362641975,0.0005411525097925506,9.640691463106465e-05,0.03646688513790021,0.03454829033802898,0.9265319193267815,other,0.9999999999999999,New deals! Sport the look for as little as $19.90
11266,0.0010133754930904061,0.0011963716167137759,0.9964463349136836,0.0004671125637945314,6.000153428100519e-05,0.00011310542257029269,0.00017383321705023605,0.0005298652388160835,surprise,0.9999999999999998,Best. Sale. EVER.
11267,0.547432731567948,0.00041228362035863837,0.0003345470564205043,0.0005656829200363354,0.0005793746448494395,0.4504702534257027,2.7187746766703222e-05,0.000177939017917708,enthusiasm,1.0,Get a 10% bonus when you add funds.
11268,0.00018298550844425692,0.9995474557515597,9.415702526144815e-05,5.862694775349342e-05,1.2086377567901803e-05,4.106030025560452e-05,6.9963803690316145e-06,5.663170878852706e-05,urgency,1.0,ENDS TOMORROW: Lighten up and save on spring styles
11269,0.001439617656548452,0.0006318916344345093,0.0010475237501580783,0.00045215827565444207,0.0003103918103096191,0.0003149144283392692,0.891675702094064,0.10412780035049163,exclusivity,1.0,"Hey Brian, enjoy 14 days FREE!"
11270,0.0002573030270728232,9.495362126462576e-05,0.0006427679832452813,0.998333428095853,5.300991622071464e-06,0.0001334163177105409,1.933525903997133e-05,0.0005134947041915807,trust,1.0,Don't let these kids + baby deals pass you by!
11271,0.0007762031917734154,0.0005234038076879176,0.9982515414496446,4.8240550144794025e-05,5.5981814977571626e-05,0.00010025889597914675,3.0597726482480515e-05,0.0002137725633100418,surprise,0.9999999999999999,Don't Do Your Taxes Hungry - Save $15!
11272,0.0004670767760741799,0.9980040486584238,0.0010298295964316238,9.452824342774113e-05,0.00018829850127213173,5.385612510578138e-06,0.00012173826088107684,8.909435097900108e-05,urgency,1.0,It's here! Our End-of-Season Sale starts NOW
11273,7.21287323627598e-05,0.0004306687688909467,0.21838378437236838,0.0001845341369054557,0.7797161026460777,0.0003858211248812303,8.09391983287575e-05,0.0007460210201844928,curiosity,0.9999999999999998,Get Free Delivery | Use code: POSTMATES101
11274,0.038544572460584126,0.959627712149844,0.0005614519468491973,0.00021692035127659842,0.0002382093771121671,0.0003411383597582309,0.00031033343424462397,0.00015966192033118516,urgency,1.0000000000000002,Stream On Demand & get a FREE DVD rental!
11275,0.3824458563121232,0.04179674103932404,0.07028601888145056,0.26414787225615005,0.00024381684720506855,0.07400299216681745,0.00024250761724969598,0.16683419487967993,enthusiasm,1.0,They're SO cozy
11276,0.9982883515979584,0.00011514367675899566,0.0005948742022742253,0.00019067741533472266,0.00019233710602014348,0.00010259329673056696,9.657657337262556e-05,0.00041944613155046304,enthusiasm,1.0000000000000002,We'll give you $5 for giving us your opinion
11277,0.00012502086923698894,0.9993323041477158,0.00022830082663673358,7.108944439091073e-05,5.7624039440116025e-05,0.0001043633173559092,4.355216338547489e-06,7.694213888485603e-05,urgency,0.9999999999999998,Last day /// 30% off sitewide
11278,0.00028189810215566684,0.0005249495706205057,0.00043188912356335933,0.00013915352290014608,7.655846781399905e-05,0.00013667716553748536,9.348695298967091e-05,0.9983153870944192,other,1.0,FREE SHIPPING + New DEALS start NOW
11279,0.00010646646231055898,0.0011998616975488167,0.005515541332811122,0.0006051142480529119,0.0006175426621622498,0.9842492985970094,0.0004532413381214934,0.007252933661983536,greed,1.0,Free Delivery from Popeyes
11280,5.2378134118193796e-06,0.9999070835267924,1.0800235662901369e-05,4.4397676882492275e-06,1.6666312505726974e-05,3.122384436449814e-05,1.2242822156010732e-05,1.2305677418059645e-05,urgency,0.9999999999999997,"1-800 Contacts | Amazon | Walmart | Ends Tomorrow! BOGO Free
 Bundtlets From Nothing Bundt Cakes | IHOP | Southwest | Noodles And Company
 | Target"
11281,0.0005296278874657568,0.9473017252577564,0.03980507106068474,0.0004399481045364274,0.0003230783608114384,0.0007134844497905512,0.0004940456525205773,0.01039301922643415,urgency,1.0,It's FREE (shipping)!
11282,0.0001552346347160929,0.0019096484081309016,0.9931079583911595,0.0003749917778482696,0.0003841912812965161,0.001197400586656884,0.0003499305884537517,0.0025206443317380665,surprise,1.0,Free Delivery Through Today
11283,0.0003244498955343462,0.00021422671623158473,0.998605528838994,7.843792523135431e-05,0.00015251570821531304,0.00015251199240639426,0.000275705180749796,0.00019662374263735126,surprise,1.0,NEW Sakagura + Disney Magic for All tees are here!
11284,0.0001477913502461649,7.283587832037678e-06,0.0005546871118728076,0.9987756991074571,6.545090598320697e-05,8.621680717830974e-06,0.0003488248741609095,9.164138172995496e-05,trust,0.9999999999999999,Instructor Spotlight: Shawn Collins
11285,0.9990456761276976,0.00016336377079321064,0.0003432653963702104,0.00015866746768103477,4.0563809037390945e-05,0.00015205947124114202,3.706281024547875e-05,5.934114693395976e-05,enthusiasm,1.0,100% premium linen from $14.90
11286,0.9957011819734009,0.00010604808127012847,0.00036188659480148705,0.0010215435076718251,0.00018069364748022918,0.0003555464394672953,0.0002419270983028937,0.002031172657605344,enthusiasm,1.0,New A+ looks just for kids!
11287,0.0008386507410627026,0.000282536635074141,0.0002929054157380842,0.997948759450247,3.9550550031560384e-05,0.0002658145915769072,0.00011344871592424079,0.00021833390034539188,trust,1.0,Best of Hulu: Top Picks Just For You
11288,0.00027764139581257897,0.00013218454400216827,0.00046617674037164735,0.9983772590345186,3.523825265937374e-05,0.0001961373174601817,8.88443743736215e-05,0.00042651834080181816,trust,1.0,Let's get (super)geometric
11289,0.0002803395068517557,6.615920925717391e-05,5.366445277912401e-05,0.9985880218170133,1.8388738473154976e-05,0.0008434271886904545,1.9798595190439055e-05,0.00013020049174426363,trust,0.9999999999999997,People who like Pet Detective also like this game.
11290,0.0001507027033068525,0.00014103418957509307,0.0002704534808284299,0.0003387863673017503,7.173651640789685e-05,0.9987636526713045,6.15561970245215e-05,0.00020207787425116422,greed,1.0000000000000002,A special thanks to you...see your exclusive AIChE offer!
11291,1.77113609475852e-05,0.00017891023760895688,0.0004065836031108332,9.891454134336268e-05,0.00010013722198289097,0.00021606041388107212,7.176814638179886e-05,0.9989099144747435,other,1.0,Free Delivery from Panda Express
11292,0.0011691206588623144,0.9920368690688685,0.0020280633652539227,0.0026034837670182707,1.3498957439391236e-05,1.3612118186370974e-05,0.00018755029163646168,0.0019478017727348207,urgency,1.0,"Brian,what are you getting Mom?"
11293,9.998148879258951e-05,6.333966166942973e-05,5.57010065996731e-05,0.9994763155377565,6.348444364789181e-05,9.945710008483791e-05,2.090057358502265e-05,0.0001208201878642033,trust,1.0000000000000002,Is the GRE hard? Get insights and find your answer.
11294,7.156995965172283e-05,0.3662382016898031,0.6326413458597957,0.00014392470429353487,0.00015832735498529194,0.0001880015500664825,6.740819206465466e-05,0.0004912206893395155,surprise,1.0,FREE Delivery Ends This Week! Order Now
11295,0.7676003320771914,0.00048509191651253426,0.00023739401994550348,0.0007121110836658268,0.00013954126066494018,0.0006399188424739828,0.23000578597387494,0.00017982482567098748,enthusiasm,1.0000000000000002,Take a New Stand: Go Green
11296,0.00022205582054283965,0.003912107350326235,0.0006332936654578534,0.6476098063546591,0.00026523173979007246,0.34695743325659123,7.138310802333804e-05,0.00032868870460917607,trust,1.0,Last Chance: Free Delivery from the Pi Week Collection
11297,1.0997203677446453e-05,0.00017039190467305808,1.074876564890187e-05,0.0010622421657786386,0.0002177827899307082,0.9977051329476966,0.000811747949017273,1.0956273577504361e-05,greed,1.0000000000000002,Can you master this colorful test?
11298,0.9983685111863229,0.0002416950217012405,0.00034234678977541205,1.4705578061370734e-05,0.00013724334479908742,0.0002619117203223347,0.0003802091301306368,0.00025337722888691593,enthusiasm,0.9999999999999999,ICYMI or just waiting for payday...
11299,0.893397039502536,0.0002197042871520372,0.00026578356161969244,7.834449104305577e-05,0.10518824568615766,0.000268518620547993,0.0002472498642951555,0.0003351139866483175,enthusiasm,0.9999999999999999,Place your order now & pick it up later!
11300,0.00013540125217226685,0.00019269137986764693,0.4474133077048099,5.296102547989846e-05,7.764029359497093e-05,0.31505629490204845,3.514954610697545e-05,0.2370365538959198,surprise,0.9999999999999999,Complete your profile to earn 50 Creators Club points
11301,0.00013401922234406198,9.869767899457706e-05,0.000122361444410869,0.8617159215377684,8.86422491052553e-05,5.818484157080755e-05,6.751031082666207e-05,0.13771466271497926,trust,0.9999999999999999,From lab to laptop: the origins of Lumosity games
11302,0.002639544397964077,0.0013480940476727553,0.0015886520039970452,0.0002695036749055603,0.9877838827387371,0.0012791810687972451,0.001733309909930966,0.003357832157995234,curiosity,0.9999999999999999,STAR WARS tees are HERE!
11303,8.501970313643969e-05,0.6829828181870579,0.3165538139914305,7.746306019994087e-05,7.497081584604321e-05,7.91263512957575e-05,2.3433537889724654e-05,0.0001233543531437974,urgency,1.0,Final Weekend To Spend Your $20!
11304,5.286822520794032e-05,0.00016452261901546666,0.0001788255750234328,0.00011561819762260681,1.6869807123618057e-05,0.9992803381532571,2.402907518378637e-05,0.00016692834756602346,greed,1.0,"Brian, started working on your beach bod yet?"
11305,0.9994617070448458,0.0001587041296219398,0.00013180034047280366,7.535566950406418e-05,5.063415945953253e-06,4.009133400797689e-05,8.308394432704652e-05,4.419412127445562e-05,enthusiasm,1.0000000000000002,Save on seasonal styles to spice up your wardrobe
11306,0.0006878862826724193,0.00020381682293576692,0.00010432300631307927,0.9981531936372807,0.0002716183120714758,6.22087037831626e-05,7.291837826709997e-05,0.00044403485667631143,trust,1.0,NEW picks for kids + spring markdowns
11307,0.00013208221441827193,0.0006906827369660795,0.0003277285474868253,9.279474200922344e-05,8.043224714154501e-05,0.9983040159366349,4.1416932669410776e-05,0.00033084664267377464,greed,1.0,Last Chance: Free Delivery on Thai Dishes
11308,0.0004420938351335121,0.000490830247377344,0.0007842202750154828,0.0005376737643261827,0.00015129952441153845,0.9968361474161321,2.4078125317611603e-05,0.0007336568122862014,greed,1.0,Don't Let This Offer Get Away!
11309,0.2199084562414844,0.3617431209125265,1.5311405225695884e-05,9.033280603983623e-06,6.144879151790725e-06,1.0457633546799434e-05,3.337985058115347e-05,0.41827409579687935,other,0.9999999999999996,"Shutterfly | Amazon | Jack In The Box | Alaska Airlines | Big Lots
 | Pizza Hut | Nordstrom Rack | Bath & Body Works"
11310,0.998591867878443,0.0004061310075791059,0.0004502124584579203,0.00012546110417508067,1.4641935810438185e-05,8.662102958897027e-05,4.738471548600139e-05,0.00027767987045935544,enthusiasm,1.0,Let The Meatball Madness Begin! 50% off
11311,0.0004604080877600369,0.001606989615372502,0.0008693757182020471,0.0007504874675682609,0.13567636174961478,4.863716044156397e-05,3.075095124488835e-05,0.8605569892497958,other,0.9999999999999999,Hurry! Your January Gifts Expire in 2 Days!
11312,0.00015101485642137304,0.04738405397078112,0.0012927263793810503,8.945334940370332e-05,3.950071714573146e-05,0.6574397832268276,2.0988189405442485e-05,0.2935824793106341,greed,1.0,You're in luck! FREE shipping and 3-day-only deals start NOW
11313,0.0001874240493128381,0.00014952181782578285,0.0006807944174102786,0.0001727175310431474,6.113994985579147e-05,0.00011091122543233808,0.00015591758986972792,0.9984815734192501,other,1.0,BIG style for your little ones!
11314,0.9903455717964827,0.0019139685140549822,0.0019363441148593965,0.0013653195115873238,0.0008475694408089604,0.000640128946280154,0.0011475562419602514,0.001803541433966189,enthusiasm,1.0000000000000002,NEW styles are here just for you!
11315,4.508329250915911e-05,0.0002459851895382177,0.0005262559414583873,0.00010548444646131595,9.136495049000123e-05,0.9963853341903358,7.068958350523278e-05,0.0025298024057019055,greed,1.0,Don't Forget: Free Delivery on Thai Dishes
11316,0.08557061051614927,0.9129559494081713,0.000569765899488807,0.00034584986126978673,0.00015986033802943987,0.00016197259944443788,9.48018739245409e-05,0.00014118950352246616,urgency,0.9999999999999998,"Justin, Your February Gift Inside...$20!"
11317,7.193384674456755e-05,4.2398745565431756e-05,0.00012853635552075637,0.00018240943509850236,0.26594211488360975,2.8644155876479322e-05,0.7335110772182026,9.28853593817821e-05,exclusivity,1.0,Be Well Monthly Buzz - January 2018
11318,0.00017301646792952977,0.9994677822440697,0.00011733934247408958,7.03579524140289e-05,5.232783346564527e-06,3.541890895217808e-05,2.8852009596910405e-05,0.00010200029121689714,urgency,0.9999999999999999,"ENDS TONIGHT: Deals on jeans, skirts, and more!"
11319,3.616030349802979e-05,0.00031101169857153594,2.7854776361425222e-05,3.5808577650144e-05,0.8450708741895429,9.705062819434016e-05,0.15428341334439194,0.00013782648179012311,curiosity,1.0000000000000004,Now Available: Spicy Polynesian Poke Bowl + New! Chicken Dumplings!
11320,3.639088515830432e-05,0.0003613699441473729,0.0009461396682166667,0.0001852524204485422,0.00018858652385560283,0.9963245719205187,0.0001435950304828642,0.001814093607171903,greed,1.0,Free Delivery on Thai Dishes
11321,0.9616324850991752,0.03162593446862974,0.004851403651302721,0.0001338620342701452,5.7155384995177005e-05,0.00012495186688979852,7.637146222988894e-05,0.0014978360325071415,enthusiasm,0.9999999999999999,Get pants + tees perfect for playtime with FREE SHIPPING
11322,0.00059223010169367,3.0870795495577533e-06,2.8338583015119674e-05,0.00013978116137133186,5.5590902900201634e-05,2.2705649251187728e-05,0.00017367161207951673,0.9989845949101394,other,0.9999999999999999,An invitation to the Academia.edu iOS app
11323,0.0015525405456965965,0.0015117960127681038,0.0031378367422813915,0.0020708898504719895,0.002562070897691389,0.0007502851051259124,0.0008040541279083283,0.9876105267180564,other,1.0,3MC: For all of us
11324,0.99330400295338,0.0006695670409632543,0.0011090559421784861,0.0007598420745060042,0.00034004867826566176,0.0009701505069839554,0.0022763003555448013,0.0005710324481779923,enthusiasm,1.0,Win them over in this $24.99 shirt
11325,0.00016316758554243862,0.9986251684614703,0.0005081041995675301,0.00012306659433474826,4.2437915067717665e-05,6.939526558797081e-05,1.4762492134644267e-05,0.00045389748629457116,urgency,0.9999999999999999,HOP into Free Shipping + Holiday Weekend Deals
11326,0.00017838336719484897,0.00016336772197540346,0.6377961427500228,0.3614359127171154,0.00016431486406118693,0.00017279392905863208,3.1694067885679064e-05,5.7390582685895056e-05,surprise,1.0,Tis The Season For Holiday Parties. Book Today!
11327,0.00027026963895202113,0.00019201569139253345,3.864707776695428e-05,0.00028756404888962496,0.005982138858255772,0.00010686897424117095,0.9930718412359235,5.0654474578457756e-05,exclusivity,1.0,Be Well Monthly Buzz - February 2019
11328,1.6945357682520122e-05,1.473525507802788e-05,1.6561303633973253e-05,1.7019522268187733e-05,1.7298538732472752e-05,1.7444515262862804e-05,1.720487715342395e-05,0.9998827906301884,other,0.9999999999999999,GLASS will shatter all of your expectations
11329,0.00023443784074435664,4.05801637669687e-05,5.586250927028753e-05,0.769059836652154,0.23023107357172928,0.0002097456926486554,0.00010176790981144053,6.669565987493736e-05,trust,1.0,Survive the Polar Vortex With New Stand
11330,0.00014974133753885613,6.909018407716533e-05,0.00025937201116663094,3.890779081719287e-05,0.00011353027690681221,2.0382008682943208e-05,0.9992443204948874,0.00010465589592306191,exclusivity,1.0,Watch the Billions Season 4 Premiere with Showtime.
11331,0.00037336801799223423,0.007833308565309928,0.8084702188054683,0.00022742782735967745,0.1827337687146538,0.00012178015415236613,4.994050912678842e-05,0.000190187405936782,surprise,0.9999999999999998,Last Call: 3 Days Left For $20 Off!
11332,0.000516012590770874,0.0002101462705270239,0.0003387834968830194,0.9980854053810277,9.772815825307315e-05,0.00019677814520974458,4.998019896553095e-05,0.0005051657583629622,trust,1.0,Find the favorites kids all love
11333,0.9975804131678236,0.00022938495936257252,0.00022918336394592344,0.0008211670230403695,0.0001624427781918184,0.000637540028607561,0.00018625038835680993,0.0001536182906713872,enthusiasm,1.0,Celebrate Summer With New Stand
11334,2.8051631909490865e-05,0.784638529455127,0.12199315739751185,0.09322628276193223,2.8648497899806404e-05,2.8895343018162913e-05,2.849016282048473e-05,2.7944749780792637e-05,urgency,0.9999999999999998,Dr. Seuss' The Grinch Steals the Show
11335,0.08073036582335986,0.9178824056923742,0.0003379336795967465,0.00019338194755004663,0.00011461209556869626,0.00020675330534932363,5.2181832055539174e-05,0.0004823656241455355,urgency,1.0000000000000002,LAST DAY for these weekend-only deals!
11336,0.00035081704300984456,4.054526913829695e-05,0.9986372725400425,0.00032996703991970184,0.0001472480745291129,7.89407221800235e-05,0.00013331176168782043,0.00028189754949268044,surprise,1.0,The NEW Ines de La Fressange collection is here for you and the kids!
11337,0.00014347399007541377,0.6500768119556155,0.0027101517143860443,0.3458768416277578,0.00046732469614923784,0.0006129499758038641,1.455755644592348e-05,9.788848376626124e-05,urgency,1.0,Last Weekend To Use Your $20 BONUS!
11338,0.9993226816785048,0.00011732217635130925,8.938727174941194e-05,5.5984295331107156e-05,8.549110040158892e-06,0.00028168918191911053,8.502862846592008e-06,0.00011588342325729723,enthusiasm,0.9999999999999998,Sweat-wicking styles like no other
11339,1.0341756364668666e-05,0.9996271240079823,0.00020388243431258124,3.373264566105339e-05,9.258783214646321e-06,2.2547719053504123e-05,1.3374054967202527e-05,7.97385984442541e-05,urgency,1.0000000000000002,FINAL HOURS: FREE shipping ends tonight!
11340,0.9055601823896458,7.368832672046132e-05,0.0015620491192119162,0.0001509830887606868,0.0013988080854392753,0.0001796642384576486,9.00664007017215e-05,0.09098455835106256,enthusiasm,1.0,"Teachers, learn something new on iPad."
11341,0.00037767857029232156,0.27370769967660663,0.00038546335484873824,0.7252218617820283,2.889269334258175e-05,0.0001966463743052653,3.904471239036819e-06,7.78530773371438e-05,trust,0.9999999999999999,Last Chance: Get 50% Off Academia Premium!
11342,0.00015340023674546307,0.5247441157108794,0.0002829050351219501,0.0005231013550735169,0.4738433083852451,0.00012574876041034273,7.804630583253926e-05,0.0002493742106916863,urgency,1.0,The adidas x IVY PARK collection is coming.
11343,0.9947881032750804,0.0015674306072227982,0.0016428450772309764,0.00039106481765195005,0.0002716866986074337,0.0003742576780120404,0.0008128392481173047,0.0001517725980770354,enthusiasm,0.9999999999999999,Celebrate with 20% Off All Winners!
11344,0.48087247848743303,0.0004619637498610636,0.5180449997994314,0.00019990475033686598,5.9217076612112785e-05,0.00020889724848882561,5.091670913579694e-05,0.00010162217870104753,surprise,1.0000000000000002,Place your BIG Game Orders Now & Save $25
11345,0.37919632081276844,0.0004473656743906203,0.0004077409479653104,4.708768523609894e-05,0.00019953435826966753,0.00021028473760742363,0.6191332175920965,0.0003584481916660131,exclusivity,1.0000000000000002,"Shop 150+ crisp, cool, and NEW styles!"
11346,0.00034436076603045173,0.0006194109459933394,0.00023243424717934094,0.9980851647092776,0.0001890355305669784,0.00031896653254586424,0.00011469996710913879,9.592730129738154e-05,trust,0.9999999999999999,New Stand Has Your Back This Valentine's Day
11347,6.92315415997223e-05,0.0019376086334329324,0.9940189653948082,0.0004979716001498928,0.00033184838405119545,0.0007628214355023369,0.0004874469499745297,0.001894106060481268,surprise,0.9999999999999999,Free Delivery Through Midnight
11348,0.7985272459855954,3.504892103513028e-05,0.20094323171779577,6.861811914355059e-05,2.8488671028714628e-05,7.074524283825714e-05,0.00011842185715977644,0.00020819948540361886,enthusiasm,1.0000000000000002,"Brian, stock your closet with NEW JW Anderson and Uniqlo essentials"
11349,0.9909156185866586,0.00039059101630946525,0.00013255963024179804,0.008249900925821268,5.963905218739671e-05,0.0001784733711832896,2.1699252662386632e-05,5.1518164935858364e-05,enthusiasm,1.0,Last chance to send Mom an INSTANT gift with just 1 click
